date,omega,aG,bG,phi,kz,phi4,delta,kappa
2024-06-26,6.157708917689818,0.2513796793197787,0.0,0.2513796793197787,50.0,3.1595871587457394,-2.1595871587457394,1.265988181059667
2024-07-01,5.957737776848393,0.2784812950618225,8.692593492864807e-18,0.2784812950618225,50.0,3.8775915849654923,-2.8775915849654923,1.0315681557359262
2024-07-06,0.3941934992920954,0.041256673691119766,0.9108359682545806,0.9520926419457003,21.59215873396474,0.9415305824808597,0.058469417519140254,4.248401564886306
2024-07-11,0.477344367580057,0.04342758484296363,0.8964834534131777,0.9399110382561413,18.059940579174032,0.9156070422082214,0.08439295779177858,4.368686363915434
2024-07-16,0.6005184852941899,0.043191988554294326,0.8782878627396371,0.9214798512939314,11.757034994873731,0.8691928801196239,0.13080711988037608,4.6019705079147615
2024-07-21,0.4407039079552369,0.037703455103197864,0.9042848673771489,0.9419883224803467,12.54344026044245,0.9037515832717173,0.09624841672828266,4.4259950123897935
2024-07-26,0.440745220650437,0.04151633602690462,0.9040799937216549,0.9455963297485596,29.329992722369408,0.9429821687207883,0.05701783127921167,4.24186175802904
2024-07-31,0.4422170772129482,0.04178653704571697,0.901193590552062,0.942980127597779,16.237436399287642,0.9158178324003723,0.08418216759962771,4.367680840540023
2024-08-05,0.44912374070316746,0.03861856032727261,0.901778680464064,0.9403972407913366,9.627502150855673,0.8972139685438391,0.10278603145616094,4.458245346415998
2024-08-10,0.7592063525246766,0.06506302007907998,0.8462455032808551,0.9113085233599351,14.915424825994164,0.8893899535563086,0.11061004644369143,4.497464789213806
2024-08-15,0.5718558982489504,0.055534162810902454,0.8799944075831992,0.9355285703941016,20.576580055694848,0.9355887253892504,0.06441127461074958,4.275382859424482
2024-08-20,0.8875233443325168,0.06772812692223616,0.8262352686174924,0.8939633955397286,20.551742027083378,0.8888563323144337,0.11114366768556627,4.5001648236950365
2024-08-25,0.7455603124013281,0.058753895429951394,0.8553178821458497,0.914071777575801,21.594646264034203,0.9066203500565239,0.09337964994347614,4.411990090174589
2024-08-30,0.7349110615647652,0.056231001650887645,0.8600443496324038,0.9162753512832915,24.846603580434458,0.9149617044314196,0.08503829556858045,4.371767671397462
2024-09-04,0.7159613244524263,0.05913908122030712,0.8564212913911919,0.915560372611499,28.443217148647086,0.9342315523045363,0.06576844769546375,4.281593776331908
2024-09-09,0.5978191391412556,0.05392109554106202,0.8718460597694228,0.9257671553104848,15.729556777875281,0.8998707845284409,0.10012921547155906,4.445082637165645
2024-09-14,0.5918511554099607,0.050378976217036554,0.8859627353404262,0.9363417115574628,50.0,1.0010998217915188,-0.0010998217915187958,3.9956055459502506
2024-09-19,0.551573767881763,0.04964653861734818,0.887201501283685,0.9368480399010332,50.0,0.9984584109039163,0.0015415890960837064,4.006175877049053
2024-09-24,0.387407811878863,0.048470131221631595,0.9067618374999304,0.955231968721562,18.410921487651684,0.9533725255034026,0.04662747449659743,4.195631710582291
2024-09-29,0.4218827899402148,0.055182129096781024,0.8951842150265534,0.9503663441233344,19.222371269330147,0.9586845362287512,0.04131546377124884,4.172383979129463
2024-10-04,0.4416985565602931,0.05359022816366807,0.8929850393009464,0.9465752674646145,13.65900547916822,0.9323602937405103,0.06763970625948967,4.290186987642418
2024-10-09,0.4616690676770579,0.05936304790369226,0.8867597924870557,0.946122840390748,17.441108856333198,0.9530864274306043,0.046913572569395656,4.196891157902095
2024-10-14,0.3996025634433001,0.05044611946354702,0.899238514676529,0.9496846341400761,10.147987856001178,0.9251808041613646,0.07481919583863539,4.323479239958748
2024-10-19,0.4095812964949272,0.051295214205709296,0.8993511625583411,0.9506463767640504,14.098619660831803,0.9381936086129431,0.0618063913870569,4.263512310549348
2024-10-24,0.392907713526851,0.06199779873949897,0.8970822134315926,0.9590800121710915,50.0,1.1081770951247287,-0.10817709512472873,3.6095313804963527
2024-10-29,0.07350218140998668,1.9571359854799799e-16,0.9854650806969775,0.9854650806969777,5.879413429673066,0.9711414252731007,0.028858574726899344,4.118864560715382
2024-11-03,0.14412881729389043,2.706571045142907e-19,0.9727231753441165,0.9727231753441165,4.982892801914774,0.9461903758515408,0.053809624148459245,4.2274790592750735
2024-11-08,0.15914384056565245,0.0,0.9717121729799779,0.9717121729799779,6.338874053123473,0.9442245471174705,0.0557754528825295,4.2362804612644345
2024-11-13,0.15750173576861826,0.0,0.9742336838322857,0.9742336838322857,8.572042887417773,0.9491312707134261,0.05086872928657393,4.21438016365571
2024-11-18,0.22596638010824974,0.0,0.9625715592529004,0.9625715592529004,7.81078205408058,0.9265440066825599,0.07345599331744013,4.317118206097713
2024-11-23,0.28706882713322707,0.0,0.9530211400116139,0.9530211400116139,8.304447505504642,0.9082492933090361,0.09175070669096386,4.404077194959051
2024-11-28,0.25774464346355735,1.1787469950629127e-17,0.9591707097038211,0.9591707097038211,7.737359962941824,0.9200084503537319,0.07999154964626809,4.347786151814202
2024-12-03,1.3058519490479772,1.954323216203958e-17,0.8090096210441878,0.8090096210441878,29.120851351792282,0.6544965669420604,0.3455034330579396,6.111567580390536
2024-12-08,0.29410160947662994,4.7224799198872035e-17,0.9536804174383192,0.9536804174383192,10.263409350200483,0.9095063386053269,0.09049366139467308,4.397990239555404
2024-12-13,0.3190797439649999,0.0,0.9503873246394878,0.9503873246394878,11.37984020934367,0.9032360668354033,0.09676393316459675,4.428521121852987
2024-12-18,0.4141147304023283,3.3181446597548677e-18,0.9345396800998376,0.9345396800998376,12.814408407932083,0.8733644136811067,0.12663558631889327,4.57998967823817
2024-12-23,3.6622460505689793,3.892600405702079e-17,0.4298362039296418,0.42983620392964184,13.625114156641851,0.18475916220864463,0.8152408377913554,12.0
2024-12-28,1.1469863569243706,2.322180169254037e-17,0.8237307613945957,0.8237307613945957,17.413296053643396,0.6785323672677203,0.32146763273227974,5.895076186427182
2025-01-02,1.9326622343726543,1.1709958059389167e-17,0.7013732440373942,0.7013732440373942,21.100615656585756,0.49192442745153814,0.5080755725484618,8.131330295432543
2025-01-07,0.6428069752929725,0.004398951479108988,0.887297150413205,0.891696101892314,7.876887275307892,0.7952550112222306,0.20474498877776937,5.029833127178141
2025-01-12,0.09445484661152066,2.6796345621754034e-10,0.9866083434449261,0.9866083437128895,12.167628462473077,0.9733960238838911,0.026603976116108874,4.109324367321567
2025-01-22,0.10107097527992123,2.4123497230006168e-14,0.985273925576384,0.9852739255764081,17.204832488183953,0.9707647084207455,0.02923529157925453,4.120462935356663
2025-01-27,0.16938621764308734,0.0,0.9738388310595433,0.9738388310595433,10.19717043849793,0.9483620688794177,0.05163793112058235,4.2177983823482
2025-02-01,0.2130687342899899,0.0,0.9662843811028539,0.9662843811028539,7.190943595504114,0.9337055051633253,0.06629449483667471,4.284006014616261
2025-02-06,0.23538268111374178,0.0,0.963240311067001,0.963240311067001,6.5297934574111505,0.9278318968644529,0.07216810313554711,4.3111257691374245
2025-02-11,0.2951329486439871,3.2682806104736408e-12,0.9529034002746115,0.9529034002778798,7.1208416722232855,0.9080248902611452,0.09197510973885481,4.405165588412022
2025-02-16,0.377479290027054,0.0,0.9391494569558881,0.9391494569558881,7.277766362368464,0.8820017025005396,0.11799829749946045,4.535138638235852
2025-02-21,0.49635171478470763,0.0005772889183612276,0.9195149142051737,0.9200922031235349,8.722569238294309,0.8465722358914145,0.1534277641085855,4.724936432374401
