date,omega,aG,bG,phi,kz,phi4,delta,kappa
2000-12-22,0.43422912936675917,0.10706650029111782,0.8210405628972806,0.9281070631883984,4.75931337012965,0.9044766151623497,0.09552338483765033,4.422447117974429
2001-01-03,0.2846088413881734,0.07116513408649323,0.8743783583154331,0.9455434924019264,3.8797740693569813,0.9086370435747424,0.0913629564252576,4.4021978063576155
2001-01-10,0.3271947249118274,0.07429482999989317,0.8652454178320754,0.9395402478319685,4.1565042945570765,0.9001589027512338,0.09984109724876622,4.443659878022039
2001-01-17,0.40155732838388897,0.0720636124667442,0.8500066534664197,0.9220702659331639,4.079409486873273,0.8662054545510134,0.1337945454489866,4.617842082365262
2001-01-24,0.5548628822702633,0.07252609447318073,0.8154565375688466,0.8879826320420273,4.171422318691387,0.8051949452366207,0.19480505476337928,4.967741071479938
2001-01-31,0.603226671636044,0.0795558643270562,0.7982094674820976,0.8777653318091538,4.403296442250334,0.7920119022218701,0.20798809777812988,5.050429152363244
2001-02-07,0.6259859405549746,0.07600194796880419,0.7953125752255638,0.871314523194368,4.230823285679046,0.7778511902583023,0.2221488097416977,5.142371767370714
2001-02-14,0.5795412846304663,0.07703206032252105,0.805377251946652,0.8824093122691731,4.419147927300021,0.7989352072784723,0.20106479272152766,5.006663823998662
2001-02-21,0.450232043493906,0.08192005498491739,0.8243292321698074,0.9062492871547247,4.598407674670106,0.8454363080111359,0.1545636919888641,4.731284855047074
2001-02-28,0.5259230873293255,0.0725014212494906,0.8162302964022685,0.8887317176517591,4.258338267327297,0.8069713779666492,0.1930286220333508,4.956805295968395
2001-03-07,0.5035334196553305,0.0686362901679095,0.8228626425604998,0.8914989327284093,4.358679352931097,0.8105928850684821,0.18940711493151785,4.934659646885581
2001-03-14,0.5348740075484962,0.06587927431485273,0.8180958894104051,0.8839751637252579,4.7367564856067625,0.797629907628193,0.20237009237180703,5.014857093177804
2001-03-23,0.5740261873518511,0.06430799331627302,0.8181788826663525,0.8824868759826255,5.103660591305036,0.7957538485407223,0.2042461514592777,5.02668005606925
2001-03-30,0.5389457022119755,0.07639637377209392,0.8152076585576753,0.8916040323297693,4.617169686635703,0.8160690210594159,0.18393097894058408,4.901546188834891
2001-04-06,0.49765867659683766,0.07664403452941848,0.8247447470571316,0.9013887815865501,4.690347113186988,0.83417997124668,0.16582002875332003,4.7951283150829065
2001-04-13,0.530696229862637,0.07203826304580681,0.8198230770116012,0.891861340057408,4.999017631123704,0.8161695972451968,0.18383040275480322,4.900942173662351
2001-04-23,0.6518018313511285,0.08577812534306163,0.7803626581672579,0.8661407835103195,4.843816986090192,0.7784822270748917,0.22151777292510832,5.138203366607098
2001-05-02,0.5517423804714334,0.0794782710644248,0.8020969370951067,0.8815752081595315,4.500968404884133,0.7992897493570703,0.2007102506429297,5.004443011082658
